id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1445185384405733379,1445185384405733379,2021-10-05 06:03:40 India Standard Time,2021-10-05,06:03:40,+0530,1250553103126069250,i4silva,isa,,essa isis é INSUPORTÁVEL pq ela é do uma AMANTE. #imperio,pt,[],[],[],0,1,4,['imperio'],[],https://twitter.com/i4silva/status/1445185384405733379,False,,0,,,,,,,,[],,,,
1445185370291904516,1445185370291904516,2021-10-05 06:03:37 India Standard Time,2021-10-05,06:03:37,+0530,394984145,onerlowe,mayzao,,Maria Isis ia aprender a voar #Império,pt,[],[],[],0,0,3,['império'],[],https://twitter.com/onerlowe/status/1445185370291904516,False,,0,,,,,,,,[],,,,
1445185355876126732,1445185355876126732,2021-10-05 06:03:33 India Standard Time,2021-10-05,06:03:33,+0530,150328646,dotor_leigo,eumarcos,,Essa Isis é INSUPORTÁVEL #imperio,pt,[],[],[],0,0,3,['imperio'],[],https://twitter.com/dotor_leigo/status/1445185355876126732,False,,0,,,,,,,,[],,,,
1445185355184058375,1445185355184058375,2021-10-05 06:03:33 India Standard Time,2021-10-05,06:03:33,+0530,1216880374766362626,k44h_s,Kamilly,,a Isís na casa deles não faz sentido nenhum #Império,pt,[],[],[],0,1,5,['império'],[],https://twitter.com/k44h_s/status/1445185355184058375,False,,0,,,,,,,,[],,,,
1445185347760099328,1445185347760099328,2021-10-05 06:03:31 India Standard Time,2021-10-05,06:03:31,+0530,1082111007974146050,itriouis,ً,,isis se vc nao fosse a personagem mais chata da novela quem vc seria? #imperio,pt,[],[],[],0,1,10,['imperio'],[],https://twitter.com/itrIouis/status/1445185347760099328,False,,0,,,,,,,,[],,,,
1445185345121837057,1445185345121837057,2021-10-05 06:03:31 India Standard Time,2021-10-05,06:03:31,+0530,2444599958,lolo_luanete,🥇⁷🥈⁶🥉⁸,,"ele levou a Isis pra casa dele , esse homem tinha que ter morrido mesmo   #Imperio",pt,[],[],[],0,1,4,['imperio'],[],https://twitter.com/lolo_luanete/status/1445185345121837057,False,,0,,,,,,,,[],,,,
1445185189903220743,1445182115298021390,2021-10-05 06:02:54 India Standard Time,2021-10-05,06:02:54,+0530,1391933004411510785,watupwitdat4,Irene Carter,,"@HaroldsBro @MysterySolvent You said it Chris! That was right on! Bobo is Vanilla ISIS,  Pooty Tat Taliban, Whorety &amp; the Bo Fish!🤣🤣🤣",en,[],[],[],1,0,4,[],[],https://twitter.com/WATUPWITDAT4/status/1445185189903220743,False,,0,,,,,,,,"[{'screen_name': 'HaroldsBro', 'name': 'Chris?✊🏿💯', 'id': '1160668060614717440'}, {'screen_name': 'MysterySolvent', 'name': 'Mystery Solvent', 'id': '1094713876132872192'}]",,,,
1445185186350698500,1445174325494095877,2021-10-05 06:02:53 India Standard Time,2021-10-05,06:02:53,+0530,1021804599727075328,isi5mani,Ísis Molotov,,"@xamdosa @justberci @bevenide da rt e não sabe a história inteira, fofoqueira poser!",pt,[],[],[],1,0,3,[],[],https://twitter.com/isi5mani/status/1445185186350698500,False,,0,,,,,,,,"[{'screen_name': 'xamdosa', 'name': 'ЖДMDѦ ⛓', 'id': '895131234678034433'}, {'screen_name': 'justberci', 'name': '🅱🅴🆁🅲🅸', 'id': '467052649'}, {'screen_name': 'bevenide', 'name': 'amanda', 'id': '1338352659644944384'}]",,,,
1445184997447671810,1445184997447671810,2021-10-05 06:02:08 India Standard Time,2021-10-05,06:02:08,+0530,3056377222,mialovesyang,mia do caritó,,alguém mat* a isis por favor #imperio,pt,[],[],[],2,3,8,['imperio'],[],https://twitter.com/mialovesyang/status/1445184997447671810,False,,0,,,,,,,,[],,,,
1445184857362116617,1445184857362116617,2021-10-05 06:01:34 India Standard Time,2021-10-05,06:01:34,+0530,2942610047,alfredisis4ever,Alfredisis 💎,,"Ainda bem que vc sabe Marta, que ele voltou… pra Isis rsrsr  #imperio  https://t.co/2pfedCYNT2",pt,[],[],['https://pbs.twimg.com/media/FA5T918WQAIXyOd.jpg'],0,2,5,['imperio'],[],https://twitter.com/Alfredisis4ever/status/1445184857362116617,False,,1,https://pbs.twimg.com/media/FA5T918WQAIXyOd.jpg,,,,,,,[],,,,
1445184851309703175,1445184851309703175,2021-10-05 06:01:33 India Standard Time,2021-10-05,06:01:33,+0530,1430901215911546897,lovemaifred,jurídico maria marta,,hj eu passo ódio com a infeliz da isis #imperio,pt,[],[],[],1,2,7,['imperio'],[],https://twitter.com/lovemaIfred/status/1445184851309703175,False,,0,,,,,,,,[],,,,
1445184752777105412,1445184752777105412,2021-10-05 06:01:09 India Standard Time,2021-10-05,06:01:09,+0530,968881288169033728,isisrapezza,Isis🇸🇪,,parece chiste pero es anécdota JAJAJAJ,es,[],[],[],0,0,6,[],[],https://twitter.com/isisrapezza/status/1445184752777105412,False,https://twitter.com/1sofs/status/1444476060448575489,0,,,,,,,,[],,,,
1445184560845754369,1445184560845754369,2021-10-05 06:00:24 India Standard Time,2021-10-05,06:00:24,+0530,993678413075484673,euduardacrf,David Luiz ❤️🖤,,A raiva que eu tenho de Maria Isis..... #imperio,pt,[],[],[],0,2,4,['imperio'],[],https://twitter.com/euduardacrf/status/1445184560845754369,False,,0,,,,,,,,[],,,,
1445184510157537289,1445184510157537289,2021-10-05 06:00:12 India Standard Time,2021-10-05,06:00:12,+0530,1437207434888683523,loirecaroline,Loire Caroline,,A cara da Ísis se sentindo incomodada porque o José Alfredo BEIJOU A MULHER DELE!!! Tenho ódio dela ali! Ódio! #imperio,pt,[],[],[],0,1,6,['imperio'],[],https://twitter.com/LoireCaroline/status/1445184510157537289,False,,0,,,,,,,,[],,,,
1445184460228481025,1445184460228481025,2021-10-05 06:00:00 India Standard Time,2021-10-05,06:00:00,+0530,1193500732923826177,chas_sxct,Charlie,,If I see another domestic ISIS parade... #MikeThompsonUSAToday  https://t.co/cVdLwHVtwI,en,[],[],['https://pbs.twimg.com/media/FAuOc8_XMAEGBXe.jpg'],0,1,3,['mikethompsonusatoday'],[],https://twitter.com/CHAS_SXCT/status/1445184460228481025,False,,1,https://pbs.twimg.com/media/FAuOc8_XMAEGBXe.jpg,,,,,,,[],,,,
1445183620273033216,1445183620273033216,2021-10-05 05:56:39 India Standard Time,2021-10-05,05:56:39,+0530,1418385652442357770,plucadu,𝔓𝔬𝔯𝔱𝔞𝔩 𝔏𝔲𝔠𝔞𝔡𝔲🌹🖤,,"""MÃE DOS MEUS NETOS""🥺 Tirando a coisa mais nojenta que o Zé Alfredo faz que é se envolver com a Isis, ele é um fofo, sogrão daorah💗  #Império  https://t.co/7kRjmM7zCw",pt,[],[],"['https://pbs.twimg.com/media/FA5S1snXEAAldys.jpg', 'https://pbs.twimg.com/media/FA5S17kX0AsTwSJ.jpg']",1,2,8,['império'],[],https://twitter.com/PLucadu/status/1445183620273033216,False,,1,https://pbs.twimg.com/media/FA5S1snXEAAldys.jpg,,,,,,,[],,,,
1445182827927068676,1445182827927068676,2021-10-05 05:53:31 India Standard Time,2021-10-05,05:53:31,+0530,1399824267135623169,favslarosalia,ísis.,,AI QUE LINDOS CARA QUE ÓDIO #CarinhaDeAnjo,pt,[],[],[],0,2,3,['carinhadeanjo'],[],https://twitter.com/favslarosalia/status/1445182827927068676,False,,0,,,,,,,,[],,,,
1445182729251745795,1445182729251745795,2021-10-05 05:53:07 India Standard Time,2021-10-05,05:53:07,+0530,3319260420,geloraco,GELORA NEWS,,Serangan ISIS ke Masjid Kabul Dibalas Taliban Habis-habisan  https://t.co/IXFzehTtVM,in,[],['https://www.gelora.co/2021/10/serangan-isis-ke-masjid-kabul-dibalas.html'],[],13,23,74,[],[],https://twitter.com/geloraco/status/1445182729251745795,False,,0,,,,,,,,[],,,,
1445182353362587649,1445182353362587649,2021-10-05 05:51:37 India Standard Time,2021-10-05,05:51:37,+0530,1008611763263299584,seeker373,Seeker,,"Apparently Muslims in China Laugh, chat &amp; pray without any restrictions.  American bombs that kill Muslims daily in Yemen and the neo ottoman caliph Erdogan who seeks brainwashed extremists as recruits for ISIS, must just shut up about Muslims’ rights in China.",en,[],[],[],0,3,13,[],[],https://twitter.com/seeker373/status/1445182353362587649,False,https://twitter.com/mubarakug/status/1444626236345626625,0,,,,,,,,[],,,,
1445181960448528390,1445181960448528390,2021-10-05 05:50:04 India Standard Time,2021-10-05,05:50:04,+0530,1387934142399197184,vicglows,isa,,cláudia raia e isis valverde conta de bffs   https://t.co/1hhRlyGiSY,pt,[],[],[],0,3,10,[],[],https://twitter.com/vicglows/status/1445181960448528390,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1445181533548068873/pu/img/O5-tpHA7aFMoweI_.jpg,,,,,,,[],,,,
1445181902256812037,1445181902256812037,2021-10-05 05:49:50 India Standard Time,2021-10-05,05:49:50,+0530,1972519165,afshinrattansi,Afshin Rattansi,,"Would that be the country that @nytimes used to de facto propagandize for Al Qaeda &amp; ISIS deploying ""Gulf of Tonkin""-style fake chemical attack news subsequently exposed by Seymour Hersh?🤔  https://t.co/wdAVoi7XfH",en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}]",['https://www.wsws.org/en/articles/2013/12/10/pers-d10.html'],[],0,2,6,[],[],https://twitter.com/afshinrattansi/status/1445181902256812037,False,https://twitter.com/NYTimesLearning/status/1445176959131168770,0,,,,,,,,[],,,,
1445181684052230147,1445170194989531138,2021-10-05 05:48:58 India Standard Time,2021-10-05,05:48:58,+0530,232680302,isislovecruft,isis agora lovecruft (they/them),,@thingskatedid @emilyst i have too much gender and i must scream,en,[],[],[],1,0,8,[],[],https://twitter.com/isislovecruft/status/1445181684052230147,False,,0,,,,,,,,"[{'screen_name': 'thingskatedid', 'name': 'Kate (marginally spooky)', 'id': '406588289'}, {'screen_name': 'emilyst', 'name': 'Emily Strickland', 'id': '17088295'}]",,,,
1445181286654545922,1445181286654545922,2021-10-05 05:47:23 India Standard Time,2021-10-05,05:47:23,+0530,90236047,isis_aparicioh,•𝓞𝓵𝓲𝓿𝓮𝓻𝓲𝓪 •✨𓂀,,Lo que no es recíproco no funciona.,es,[],[],[],0,0,3,[],[],https://twitter.com/Isis_AparicioH/status/1445181286654545922,False,,0,,,,,,,,[],,,,
1445181131767357442,1445181131767357442,2021-10-05 05:46:46 India Standard Time,2021-10-05,05:46:46,+0530,1160119192663646208,tickernewsco,ticker NEWS,,#BREAKING | The Taliban have confirmed all ISIS members residing in the hideout have been killed    https://t.co/36mG7lOnNn,en,[],['https://tickernews.co/taliban-forces-destroy-is-hideout-following-kabul-bombings/'],[],0,2,3,['breaking'],[],https://twitter.com/tickerNEWSco/status/1445181131767357442,False,,0,,,,,,,,[],,,,
1445180994034835458,1445180994034835458,2021-10-05 05:46:13 India Standard Time,2021-10-05,05:46:13,+0530,988219915567095808,joceanys,Jooh,,"Gente eu fiquei 2 minutos no banheiro, quando voltei pro quarto o Matheus estava brincando de homem aranha com a Maria Ísis.... foram só 2 minutos cara",pt,[],[],[],0,0,3,[],[],https://twitter.com/JoceanyS/status/1445180994034835458,False,,0,,,,,,,,[],,,,
1445180150770028547,1445180150770028547,2021-10-05 05:42:52 India Standard Time,2021-10-05,05:42:52,+0530,133561578,aimengan,Aime Fils,,@MirnaKy @marthabtz Ofrecemos este rosario por la salud de Diva Farah López Dilia Maria Pace Lopez Edwin Davis Hamilton Anett Paz Gonzalez Antonio Paz González José Luis González Vargas Kelly Granado Keyla Avila Murillo Isis Alcalá Núñez Javier De la Espada 🙏🙏,es,"[{'screen_name': 'marthabtz', 'name': 'martha benitez', 'id': '537621094'}]",[],[],1,5,4,[],[],https://twitter.com/aimengan/status/1445180150770028547,False,,0,,,,,,,,[],,,,
1445180105647476738,1445170194989531138,2021-10-05 05:42:41 India Standard Time,2021-10-05,05:42:41,+0530,232680302,isislovecruft,isis agora lovecruft (they/them),,@emilyst 🔪,und,[],[],[],0,0,3,[],[],https://twitter.com/isislovecruft/status/1445180105647476738,False,,0,,,,,,,,"[{'screen_name': 'emilyst', 'name': 'Emily Strickland', 'id': '17088295'}]",,,,
1445179811324993536,1445179811324993536,2021-10-05 05:41:31 India Standard Time,2021-10-05,05:41:31,+0530,1401900533976387584,sailorlunart,ísis,,Puto vagabundo desgraçado roubou minha kokomi te odeio  https://t.co/3bejmpYLxO,pt,[],[],['https://pbs.twimg.com/media/FA5PYBKXoAIy6aB.jpg'],0,0,3,[],[],https://twitter.com/sailorlunart/status/1445179811324993536,False,,1,https://pbs.twimg.com/media/FA5PYBKXoAIy6aB.jpg,,,,,,,[],,,,
1445179677245648907,1445074629077438466,2021-10-05 05:40:59 India Standard Time,2021-10-05,05:40:59,+0530,1399887258409390084,isis_ebony,Ebony💋Isis,,"@R0ckhopp3r @nikgazcs @RichMackey3 @STabbytosavit @Msmariablack @hillcountryhipi @CriticalCripple @CritQuestions @FZirm @MAM_Geee @Divine409 Great group, Rock! 🌸💥🌸 I thank you for the tag! Have a beautiful evening!  https://t.co/gMOy3TAELh",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FA5PQNFX0AY0uwR.jpg'],0,0,2,[],[],https://twitter.com/isis_ebony/status/1445179677245648907,False,,1,https://pbs.twimg.com/tweet_video_thumb/FA5PQNFX0AY0uwR.jpg,,,,,,,"[{'screen_name': 'R0ckhopp3r', 'name': 'Rockhopper', 'id': '1435371577848258561'}, {'screen_name': 'nikgazcs', 'name': 'Nick Gazerro: Bandwagon Cardinals Fan', 'id': '1170096895966007298'}, {'screen_name': 'RichMackey3', 'name': 'Richcracker', 'id': '1392217576449716229'}, {'screen_name': 'STabbytosavit', 'name': 'Sandra Tabbytosavit 🆘 🥁', 'id': '1034868411354861568'}, {'screen_name': 'Msmariablack', 'name': 'MsMariaBlack 😷 Covid Cave Dweller', 'id': '703699662692360194'}, {'screen_name': 'hillcountryhipi', 'name': 'Hill Country Hippy *fighting for a Blue Texas*', 'id': '735962797373194245'}, {'screen_name': 'CriticalCripple', 'name': 'Critical Cripple - Dave 🌈 ♿ ⚛️', 'id': '3880664597'}, {'screen_name': 'CritQuestions', 'name': 'Critical Questions', 'id': '1241316815965470720'}, {'screen_name': 'FZirm', 'name': 'Fred is FED UP!', 'id': '741046554459525120'}, {'screen_name': 'MAM_Geee', 'name': 'Min🌞', 'id': '1224104319089369094'}, {'screen_name': 'Divine409', 'name': 'M. Whited (Maggie)🇺🇸/🇨🇦/🌊💙🏒', 'id': '1714536290'}]",,,,
1445179421590175752,1445179378862809088,2021-10-05 05:39:58 India Standard Time,2021-10-05,05:39:58,+0530,1214500958190751744,isisst0p,isis minaj,,@mizirritating dont care + ratio,en,[],[],[],0,0,14,[],[],https://twitter.com/ISISST0P/status/1445179421590175752,False,,0,,,,,,,,"[{'screen_name': 'mizirritating', 'name': 'Irritating ✨', 'id': '1282891924861521920'}]",,,,
1445179246490669056,1444850551691284481,2021-10-05 05:39:17 India Standard Time,2021-10-05,05:39:17,+0530,1214500958190751744,isisst0p,isis minaj,,@mizirritating dont care + ratio,en,[],[],[],1,0,6,[],[],https://twitter.com/ISISST0P/status/1445179246490669056,False,,0,,,,,,,,"[{'screen_name': 'mizirritating', 'name': 'Irritating ✨', 'id': '1282891924861521920'}]",,,,
1445179127267401728,1445170194989531138,2021-10-05 05:38:48 India Standard Time,2021-10-05,05:38:48,+0530,232680302,isislovecruft,isis agora lovecruft (they/them),,@emilyst look i know no one likes to talk about rates of detransitioning but there seems to be an awful lot of people who decide to get bottom surgery and then top surgery or vice versa just saying,en,[],[],[],2,1,15,[],[],https://twitter.com/isislovecruft/status/1445179127267401728,False,,0,,,,,,,,"[{'screen_name': 'emilyst', 'name': 'Emily Strickland', 'id': '17088295'}]",,,,
1445179076705193984,1444452980313427972,2021-10-05 05:38:36 India Standard Time,2021-10-05,05:38:36,+0530,1374407646229393411,tudgeisashy,Tudge Hopkins 🐝,,@StanphylCap you fucking dumb vanilla isis motherfucker lol,en,[],[],[],1,0,10,[],[],https://twitter.com/TudgeIsAshy/status/1445179076705193984,False,,0,,,,,,,,"[{'screen_name': 'StanphylCap', 'name': 'Stanphyl Capital', 'id': '1312369470871146496'}]",,,,
1445178955003310088,1445178955003310088,2021-10-05 05:38:07 India Standard Time,2021-10-05,05:38:07,+0530,1170791019216023553,isiscardosoo,Isis Cardoso,,Vou largar de mão na moral,pt,[],[],[],1,0,3,[],[],https://twitter.com/isiscardosoo/status/1445178955003310088,False,,0,,,,,,,,[],,,,
1445178903216095235,1445165144200278025,2021-10-05 05:37:55 India Standard Time,2021-10-05,05:37:55,+0530,999561471930449921,mnsurbakti,MUSURbakti,,@maspiyuaja Makin jelas ISIS itu peliharaan siapa 😁,in,[],[],[],1,0,7,[],[],https://twitter.com/mnsurbakti/status/1445178903216095235,False,,0,,,,,,,,"[{'screen_name': 'maspiyuaja', 'name': 'Mas Piyu 🇲🇨🇵🇸', 'id': '1350872548620201985'}]",,,,
1445178697355382785,1445178697355382785,2021-10-05 05:37:06 India Standard Time,2021-10-05,05:37:06,+0530,1115874631,cgtnofficial,CGTN,,ISIS claims #Kabul mosque attack as Taliban say sleeper cell destroyed  https://t.co/nB9WELpjlN,en,[],['https://news.cgtn.com/news/2021-10-05/ISIS-claims-Kabul-mosque-attack-as-Taliban-say-sleeper-cell-destroyed-146sadJBP6U/index.html'],[],2,3,15,['kabul'],[],https://twitter.com/CGTNOfficial/status/1445178697355382785,False,,0,,,,,,,,[],,,,
1445178430081933312,1445178430081933312,2021-10-05 05:36:02 India Standard Time,2021-10-05,05:36:02,+0530,1371462793195556864,flmisescaucus,Florida Mises Caucus,,The American KGB is now going to turn the War on Terror towards American families. Moms and dads who don't want race essentialism taught to their kids are on par with ISIS.  Thought crimes are now the status quo. ACT ACCORDINGLY,en,[],[],[],0,2,10,[],[],https://twitter.com/FLMisesCaucus/status/1445178430081933312,False,https://twitter.com/realchrisrufo/status/1445167453105897475,0,,,,,,,,[],,,,
1445178173193347078,1445178173193347078,2021-10-05 05:35:01 India Standard Time,2021-10-05,05:35:01,+0530,1060573081935249409,news_ntd,NTD News,,"U.S. prosecutors on Saturday said they charged a Saudi-born Canadian man for aiding the ISIS terrorist group, alleging he tossed grenades in battle and worked with propagandists who publicized the beheading of hostages including U.S. journalist James Foley. https://t.co/5lFBaA3XVR",en,[],['https://www.ntd.com/us-charges-canadian-man-alleging-hes-an-isis-fighter-propagandist_684178.html'],[],1,6,7,[],[],https://twitter.com/news_ntd/status/1445178173193347078,False,,0,,,,,,,,[],,,,
1445177963557777411,1445170194989531138,2021-10-05 05:34:11 India Standard Time,2021-10-05,05:34:11,+0530,17088295,emilyst,Emily Strickland,,@isislovecruft isis,en,[],[],[],1,0,6,[],[],https://twitter.com/emilyst/status/1445177963557777411,False,,0,,,,,,,,"[{'screen_name': 'isislovecruft', 'name': 'isis agora lovecruft (they/them)', 'id': '232680302'}]",,,,
1445177928405471233,1445177928405471233,2021-10-05 05:34:02 India Standard Time,2021-10-05,05:34:02,+0530,1427302101705793539,kethrry,Ísis | 🖤🕸️,,"""faz a pose pra foto e sorri direito"" eu:  https://t.co/8yuddiRTUS",pt,[],[],['https://pbs.twimg.com/media/FA5NqnFXMAYimtc.jpg'],2,1,14,[],[],https://twitter.com/kethrry/status/1445177928405471233,False,,1,https://pbs.twimg.com/media/FA5NqnFXMAYimtc.jpg,,,,,,,[],,,,
1445177856774995968,1445177856774995968,2021-10-05 05:33:45 India Standard Time,2021-10-05,05:33:45,+0530,873663181,aidulfa,Aidul Fitriciada A,,"ISIS itu khawarij, Taliban itu aswaja tradisional. Beda sama NU yg neo-modernis",in,[],[],[],1,13,18,[],[],https://twitter.com/AidulFa/status/1445177856774995968,False,https://twitter.com/maspiyuaja/status/1445165144200278025,0,,,,,,,,[],,,,
1445177330796793856,1445177330796793856,2021-10-05 05:31:40 India Standard Time,2021-10-05,05:31:40,+0530,1399887258409390084,isis_ebony,Ebony💋Isis,,Why are accts who follow THOUSANDS of people but only have 35 followers and have tweeted all of 6 times trying to follow me? Suspicious! Don’t play with me!  🚽🚽🚽🚽🚽🚽🚽🚽🚽🚽,en,[],[],[],1,0,7,[],[],https://twitter.com/isis_ebony/status/1445177330796793856,False,,0,,,,,,,,[],,,,
1445177134843105282,1445175744020111361,2021-10-05 05:30:53 India Standard Time,2021-10-05,05:30:53,+0530,1214500958190751744,isisst0p,isis minaj,,@captain_faq abs relly dont care + opposite day reverse double counter ratio draw 8,en,[],[],[],1,0,2,[],[],https://twitter.com/ISISST0P/status/1445177134843105282,False,,0,,,,,,,,"[{'screen_name': 'captain_faq', 'name': 'bartoszkowalczyk17 updates', 'id': '724451687079899137'}]",,,,
1445176980291346434,1445015432856064005,2021-10-05 05:30:16 India Standard Time,2021-10-05,05:30:16,+0530,1109702256717369345,vlad_stakeumms,Vlad Stakeumms 🦇,,"@realJenPsalms @Grand_handsomer @chapman_87 @SaebaRyu2 @NickMxp @GaelicKat @AsTheWorldBurnz @lee_bail83 @ebeth360 @ItsToad_ Actually the real Vlad Dracul  - the father - was a piece of shit who let the Turks take his sons as royal hostages in the Janissary.   Vlad Dracula - the son - resisted and escaped and took his throne because he was 100% manly.   If he was still around, Isis would be Waswas.",en,[],[],[],2,0,5,[],[],https://twitter.com/Vlad_Stakeumms/status/1445176980291346434,False,,0,,,,,,,,"[{'screen_name': 'realJenPsalms', 'name': 'Calamity Jen, Texas Abortion Bounty Hunter', 'id': '1428405529718689794'}, {'screen_name': 'Grand_handsomer', 'name': 'Freb', 'id': '959708089342676992'}, {'screen_name': 'chapman_87', 'name': 'Chappers', 'id': '621779743'}, {'screen_name': 'SaebaRyu2', 'name': 'RyuSaeba', 'id': '1371816455336042501'}, {'screen_name': 'NickMxp', 'name': 'Johnny Danger', 'id': '915029352215085056'}, {'screen_name': 'GaelicKat', 'name': 'GaelicKat 🕵️🔍✒️', 'id': '414505430'}, {'screen_name': 'AsTheWorldBurnz', 'name': '(•_•)', 'id': '1064218097534550022'}, {'screen_name': 'lee_bail83', 'name': '🅻🅴🅴', 'id': '1023995874714824704'}, {'screen_name': 'ebeth360', 'name': 'e-beth', 'id': '15034846'}, {'screen_name': 'ItsToad_', 'name': 'Toad', 'id': '814893712379498496'}]",,,,
1445176662384074755,1445172541115408386,2021-10-05 05:29:01 India Standard Time,2021-10-05,05:29:01,+0530,1214500958190751744,isisst0p,isis minaj,,@Tent_LikeThing @captain_faq dont care + ratio,en,[],[],[],4,1,2,[],[],https://twitter.com/ISISST0P/status/1445176662384074755,False,,0,,,,,,,,"[{'screen_name': 'Tent_LikeThing', 'name': 'BIGGEST SCARIANA ARMY', 'id': '1277803759507292161'}, {'screen_name': 'captain_faq', 'name': 'bartoszkowalczyk17 updates', 'id': '724451687079899137'}]",,,,
1445176496499351558,1445173540882423814,2021-10-05 05:28:21 India Standard Time,2021-10-05,05:28:21,+0530,1214500958190751744,isisst0p,isis minaj,,@jaithereup @YoungboysNut dont care + ratio,en,[],[],[],3,0,14,[],[],https://twitter.com/ISISST0P/status/1445176496499351558,False,,0,,,,,,,,"[{'screen_name': 'jaithereup', 'name': 'Jai• Halloween Era 🕸🎃', 'id': '1435118856515821569'}, {'screen_name': 'YoungboysNut', 'name': '𝐵𓅓', 'id': '1430219460347154438'}]",,,,
1445176440958377988,1445175744020111361,2021-10-05 05:28:08 India Standard Time,2021-10-05,05:28:08,+0530,1214500958190751744,isisst0p,isis minaj,,@captain_faq really dont care + reverse counter ratio,en,[],[],[],1,0,4,[],[],https://twitter.com/ISISST0P/status/1445176440958377988,False,,0,,,,,,,,"[{'screen_name': 'captain_faq', 'name': 'bartoszkowalczyk17 updates', 'id': '724451687079899137'}]",,,,
1445176022899388421,1445165144200278025,2021-10-05 05:26:28 India Standard Time,2021-10-05,05:26:28,+0530,78805475,justdesimple,#negeriinibutuhpatriot,,@maspiyuaja Pengen cc in ke cebi.... Biar mereka melek bahwa ISIS ma Taliban itu beda jauh...,in,[],[],[],4,6,24,[],[],https://twitter.com/justdesimple/status/1445176022899388421,False,,0,,,,,,,,"[{'screen_name': 'maspiyuaja', 'name': 'Mas Piyu 🇲🇨🇵🇸', 'id': '1350872548620201985'}]",,,,
1445176012472475656,1445173540882423814,2021-10-05 05:26:26 India Standard Time,2021-10-05,05:26:26,+0530,1214500958190751744,isisst0p,isis minaj,,@YoungboysNut dont care + ratio,en,[],[],[],0,0,31,[],[],https://twitter.com/ISISST0P/status/1445176012472475656,False,,0,,,,,,,,"[{'screen_name': 'YoungboysNut', 'name': '𝐵𓅓', 'id': '1430219460347154438'}]",,,,
1445175938103250944,1445175744020111361,2021-10-05 05:26:08 India Standard Time,2021-10-05,05:26:08,+0530,1214500958190751744,isisst0p,isis minaj,,@captain_faq dont care + ratio,en,[],[],[],1,0,5,[],[],https://twitter.com/ISISST0P/status/1445175938103250944,False,,0,,,,,,,,"[{'screen_name': 'captain_faq', 'name': 'bartoszkowalczyk17 updates', 'id': '724451687079899137'}]",,,,
1445175293950398465,1445175293950398465,2021-10-05 05:23:34 India Standard Time,2021-10-05,05:23:34,+0530,1111046355164655617,sweetenerkiid,isis 🌱,,I HIT 27K WTF ???,en,[],[],[],16,0,42,[],[],https://twitter.com/sweetenerkiid/status/1445175293950398465,False,,0,,,,,,,,[],,,,
1445174476023361536,1445165144200278025,2021-10-05 05:20:19 India Standard Time,2021-10-05,05:20:19,+0530,1232668857699094529,ronintumaritis,FUBAR !,,"@maspiyuaja Pdhl fansboy nya @jokowi Yg memang rerata bloon selalu menganggap isis,taliban, HTI, FPI bahkan pks adalah sama !! .",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],[],0,0,6,[],[],https://twitter.com/ronintumaritis/status/1445174476023361536,False,,0,,,,,,,,"[{'screen_name': 'maspiyuaja', 'name': 'Mas Piyu 🇲🇨🇵🇸', 'id': '1350872548620201985'}]",,,,
1445174459011317765,1445174459011317765,2021-10-05 05:20:15 India Standard Time,2021-10-05,05:20:15,+0530,4101493533,not_that_isis,Isis Aguilar 🇲🇽 #LatinaInTech,,Day 18-20 of #100DaysOfCode I’ve been working on my database schema for my #Capstone project. Also I got to have a great #networking meeting with @itsthatladydev shes the real mvp! She was so helpful with all the great advice she gave me! #latinasintech #WomenWhoCode #webdev  https://t.co/tBug1opp0t,en,"[{'screen_name': 'itsthatladydev', 'name': 'kedasha🤸🏼\u200d♀️💻 thatladydev', 'id': '1041858512681349120'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FA5Kgh-XMAAUREk.jpg'],0,8,3,"['100daysofcode', 'capstone', 'networking', 'latinasintech', 'womenwhocode', 'webdev']",[],https://twitter.com/Not_That_Isis/status/1445174459011317765,False,,1,https://pbs.twimg.com/tweet_video_thumb/FA5Kgh-XMAAUREk.jpg,,,,,,,[],,,,
1445174357144195074,1445174357144195074,2021-10-05 05:19:51 India Standard Time,2021-10-05,05:19:51,+0530,2950033490,conan_idn,Damai Indonesiaku 🇮🇩🇵🇸🇹🇷🇲🇾,,Pengasong radikal radikul melongo Goblog. Karena ngasong radikal radikul selama ini gak bisa bedakan mana Sunni Ahlu Sunnah.. spt Taliban mana kaum Pemberontak teror spt ISIS.,in,[],[],[],2,37,142,[],[],https://twitter.com/conan_idn/status/1445174357144195074,False,https://twitter.com/maspiyuaja/status/1445165144200278025,0,,,,,,,,[],,,,
